Run_ID,Domain_Name,Domain_File,Problem_Instance,Planner_Used,Stage,LLM_Used,PromptID,PlanCost,Runtime_internal_s,Runtime_wall_s,Output_Status,StatesExpanded,StatesGenerated,StatesEvaluated,PeakMemoryKB,Timestamp
1492,visitall,visitall_deepseek-r1_Arch_Aware_lama.pddl,instance-19.pddl,lama,Arch_Aware,deepseek-reasoner,1,5351,80.311565,84.200532,SUCCESS,32201,127886,32202,131584,2026-05-08T13:03:55.183668+00:00
1493,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-01.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,51,1.326719,5.764667,SUCCESS,878,2141,891,30952,2026-05-08T13:04:00.997215+00:00
1494,visitall,visitall_gpt-5.4_Arch_Aware_decstar.pddl,instance-09.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,466840,2026-05-08T13:04:27.521477+00:00
1495,visitall,visitall_gpt-5.4_Arch_Aware_madagascar.pddl,instance-09.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:04:33.155965+00:00
1496,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-02.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,138,157.319602,162.051019,SUCCESS,202875,423907,207458,52936,2026-05-08T13:06:43.098733+00:00
1497,snake,snake_gpt-5.4_Arch_Aware_bfws.pddl,instance-14.pddl,bfws,Arch_Aware,gpt-5.4-2026-03-05,3,N/A,0.281157,360.0,TIMEOUT,10867,11961,N/A,N/A,2026-05-08T13:07:10.942536+00:00
1498,visitall,visitall_gpt-5.4_Arch_Aware_decstar.pddl,instance-11.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,417660,2026-05-08T13:10:26.540415+00:00
1499,visitall,visitall_gpt-5.4_Arch_Aware_madagascar.pddl,instance-11.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:10:33.588206+00:00
1500,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-03.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,80880,2026-05-08T13:12:43.353967+00:00
1501,snake,snake_gpt-5.4_Arch_Aware_bfws.pddl,instance-16.pddl,bfws,Arch_Aware,gpt-5.4-2026-03-05,3,N/A,0.467543,360.0,TIMEOUT,15458,17539,N/A,N/A,2026-05-08T13:13:11.362794+00:00
1502,visitall,visitall_gpt-5.4_Arch_Aware_decstar.pddl,instance-12.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,417676,2026-05-08T13:16:25.643789+00:00
1503,visitall,visitall_gpt-5.4_Arch_Aware_madagascar.pddl,instance-12.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:16:34.016726+00:00
1504,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-04.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,78488,2026-05-08T13:18:43.086201+00:00
1505,snake,snake_gpt-5.4_Arch_Aware_bfws.pddl,instance-17.pddl,bfws,Arch_Aware,gpt-5.4-2026-03-05,3,N/A,0.341896,360.0,TIMEOUT,10722,11956,N/A,N/A,2026-05-08T13:19:11.784812+00:00
1506,visitall,visitall_gpt-5.4_Arch_Aware_decstar.pddl,instance-13.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,398768,2026-05-08T13:22:24.835711+00:00
1507,visitall,visitall_gpt-5.4_Arch_Aware_madagascar.pddl,instance-13.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:22:34.442472+00:00
1508,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-07.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,69980,2026-05-08T13:24:42.990510+00:00
1509,snake,snake_gpt-5.4_Arch_Aware_bfws.pddl,instance-18.pddl,bfws,Arch_Aware,gpt-5.4-2026-03-05,3,N/A,0.567796,360.0,TIMEOUT,14638,16593,N/A,N/A,2026-05-08T13:25:12.209967+00:00
1510,visitall,visitall_gpt-5.4_Arch_Aware_decstar.pddl,instance-14.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,382628,2026-05-08T13:28:23.981943+00:00
1511,visitall,visitall_gpt-5.4_Arch_Aware_madagascar.pddl,instance-14.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:28:34.871729+00:00
1512,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-08.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,68280,2026-05-08T13:30:43.064351+00:00
1513,snake,snake_gpt-5.4_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,gpt-5.4-2026-03-05,3,N/A,0.696018,360.0,TIMEOUT,16387,18689,N/A,N/A,2026-05-08T13:31:12.678854+00:00
1514,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,claude-opus-4-6,3,47,0.0989709,3.509323,SUCCESS,4079,4783,N/A,N/A,2026-05-08T13:31:16.237568+00:00
1515,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,claude-opus-4-6,3,86,48.7612,52.422239,SUCCESS,1840,3952,N/A,N/A,2026-05-08T13:32:08.710832+00:00
1516,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-03.pddl,bfws,Arch_Aware,claude-opus-4-6,3,89,59.0946,62.946078,SUCCESS,2124,4326,N/A,N/A,2026-05-08T13:33:11.707845+00:00
1517,visitall,visitall_gpt-5.4_Arch_Aware_decstar.pddl,instance-16.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,353812,2026-05-08T13:34:23.311307+00:00
1518,visitall,visitall_gpt-5.4_Arch_Aware_madagascar.pddl,instance-16.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:34:35.285256+00:00
1519,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-04.pddl,bfws,Arch_Aware,claude-opus-4-6,3,133,92.8472,97.000921,SUCCESS,3302,6127,N/A,N/A,2026-05-08T13:34:48.762068+00:00
1520,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-09.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,68532,2026-05-08T13:36:43.016181+00:00
1521,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,claude-opus-4-6,3,91,153.691,160.639658,SUCCESS,2806,6347,N/A,N/A,2026-05-08T13:37:29.456846+00:00
1522,visitall,visitall_gpt-5.4_Arch_Aware_decstar.pddl,instance-17.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,343020,2026-05-08T13:40:22.634469+00:00
1523,visitall,visitall_gpt-5.4_Arch_Aware_madagascar.pddl,instance-17.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:40:35.710835+00:00
1524,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,claude-opus-4-6,3,177,218.601,225.871272,SUCCESS,3856,8009,N/A,N/A,2026-05-08T13:41:15.377639+00:00
1525,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-11.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,79736,2026-05-08T13:42:43.751583+00:00
1526,visitall,visitall_gpt-5.4_Arch_Aware_decstar.pddl,instance-18.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,331544,2026-05-08T13:46:22.083663+00:00
1527,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-09.pddl,bfws,Arch_Aware,claude-opus-4-6,3,157,305.117,312.744643,SUCCESS,4845,9818,N/A,N/A,2026-05-08T13:46:28.172434+00:00
1528,visitall,visitall_gpt-5.4_Arch_Aware_madagascar.pddl,instance-18.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:46:36.138709+00:00
1529,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-12.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,95072,2026-05-08T13:48:43.860407+00:00
1530,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-11.pddl,bfws,Arch_Aware,claude-opus-4-6,3,118,335.932,348.55546,SUCCESS,3283,7785,N/A,N/A,2026-05-08T13:52:16.781894+00:00
1531,visitall,visitall_gpt-5.4_Arch_Aware_decstar.pddl,instance-19.pddl,decstar,Arch_Aware,gpt-5.4-2026-03-05,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,327064,2026-05-08T13:52:21.655461+00:00
1532,visitall,visitall_gpt-5.4_Arch_Aware_madagascar.pddl,instance-19.pddl,madagascar,Arch_Aware,gpt-5.4-2026-03-05,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:52:36.557350+00:00
1533,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-13.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,95576,2026-05-08T13:54:44.609051+00:00
1534,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-12.pddl,bfws,Arch_Aware,claude-opus-4-6,3,N/A,0.234308,360.0,TIMEOUT,8709,9583,N/A,N/A,2026-05-08T13:58:17.232525+00:00
1535,visitall,visitall_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-01.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,821628,2026-05-08T13:58:20.924591+00:00
1536,visitall,visitall_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-01.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T13:58:37.021698+00:00
1537,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-14.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,99480,2026-05-08T14:00:44.832332+00:00
1538,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-13.pddl,bfws,Arch_Aware,claude-opus-4-6,3,N/A,0.233632,360.0,TIMEOUT,8187,9207,N/A,N/A,2026-05-08T14:04:17.654828+00:00
1539,visitall,visitall_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-02.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,780164,2026-05-08T14:04:20.193924+00:00
1540,visitall,visitall_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-02.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T14:04:37.500161+00:00
1541,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-16.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,122200,2026-05-08T14:06:45.509999+00:00
1542,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-14.pddl,bfws,Arch_Aware,claude-opus-4-6,3,N/A,0.344894,360.0,TIMEOUT,10867,11961,N/A,N/A,2026-05-08T14:10:18.079478+00:00
1543,visitall,visitall_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-03.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,766556,2026-05-08T14:10:19.430120+00:00
1544,visitall,visitall_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-03.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T14:10:37.976014+00:00
1545,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-17.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,125772,2026-05-08T14:12:45.939799+00:00
1546,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-16.pddl,bfws,Arch_Aware,claude-opus-4-6,3,N/A,0.597229,360.0,TIMEOUT,15458,17539,N/A,N/A,2026-05-08T14:16:18.527123+00:00
1547,visitall,visitall_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-04.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,746960,2026-05-08T14:16:18.897107+00:00
1548,visitall,visitall_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-04.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T14:16:38.463942+00:00
1549,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-18.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,130456,2026-05-08T14:18:46.475284+00:00
1550,visitall,visitall_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-07.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,487332,2026-05-08T14:22:18.815376+00:00
1551,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-17.pddl,bfws,Arch_Aware,claude-opus-4-6,3,N/A,0.479376,360.0,TIMEOUT,10722,11956,N/A,N/A,2026-05-08T14:22:19.079527+00:00
1552,visitall,visitall_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-07.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T14:22:38.883900+00:00
1553,snake,snake_gpt-5.4_Arch_Aware_lama.pddl,instance-19.pddl,lama,Arch_Aware,gpt-5.4-2026-03-05,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,147084,2026-05-08T14:24:46.762578+00:00
1554,snake,snake_claude-opus-4.6_Arch_Aware_lama.pddl,instance-01.pddl,lama,Arch_Aware,claude-opus-4-6,1,51,1.404769,5.954917,SUCCESS,878,2141,891,30952,2026-05-08T14:24:52.767658+00:00
1555,snake,snake_claude-opus-4.6_Arch_Aware_lama.pddl,instance-02.pddl,lama,Arch_Aware,claude-opus-4-6,1,138,157.021944,161.756785,SUCCESS,202875,423907,207458,52936,2026-05-08T14:27:34.574665+00:00
1556,visitall,visitall_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-08.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,478696,2026-05-08T14:28:17.928806+00:00
1557,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-18.pddl,bfws,Arch_Aware,claude-opus-4-6,3,N/A,0.679966,360.0,TIMEOUT,14638,16593,N/A,N/A,2026-05-08T14:28:19.568059+00:00
1558,visitall,visitall_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-08.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T14:28:39.308319+00:00
1559,snake,snake_claude-opus-4.6_Arch_Aware_lama.pddl,instance-03.pddl,lama,Arch_Aware,claude-opus-4-6,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,81688,2026-05-08T14:33:34.646428+00:00
1560,visitall,visitall_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-09.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,463356,2026-05-08T14:34:16.885233+00:00
1561,snake,snake_claude-opus-4.6_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,claude-opus-4-6,3,N/A,0.595691,360.0,TIMEOUT,16387,18689,N/A,N/A,2026-05-08T14:34:19.995087+00:00
1562,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,919,0.347607,1.441655,SUCCESS,1118,3895,N/A,N/A,2026-05-08T14:34:21.485671+00:00
1563,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,1028,0.502752,1.695585,SUCCESS,2144,5448,N/A,N/A,2026-05-08T14:34:23.230257+00:00
1564,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-03.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,1043,0.468106,1.702447,SUCCESS,1254,4342,N/A,N/A,2026-05-08T14:34:24.983145+00:00
1565,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-04.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,1110,0.561142,1.915885,SUCCESS,1355,4688,N/A,N/A,2026-05-08T14:34:26.954123+00:00
1566,visitall,visitall_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-09.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T14:34:39.727586+00:00
1567,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,2743,8.48218,13.502604,SUCCESS,3580,11966,N/A,N/A,2026-05-08T14:34:40.507945+00:00
1568,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,2850,10.5399,16.461549,SUCCESS,3717,12467,N/A,N/A,2026-05-08T14:34:57.018494+00:00
1569,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-09.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,2959,11.8743,18.287555,SUCCESS,3949,13068,N/A,N/A,2026-05-08T14:35:15.358602+00:00
1570,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-11.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,3179,14.7279,22.422101,SUCCESS,4210,13952,N/A,N/A,2026-05-08T14:35:37.828291+00:00
1571,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-12.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,3294,15.7162,23.580855,SUCCESS,4347,14400,N/A,N/A,2026-05-08T14:36:01.459281+00:00
1572,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-13.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,3411,17.8658,26.557589,SUCCESS,4581,14980,N/A,N/A,2026-05-08T14:36:28.068922+00:00
1573,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-14.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,3632,27.2479,36.302049,SUCCESS,8139,20010,N/A,N/A,2026-05-08T14:37:04.420688+00:00
1574,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-16.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,3770,23.1526,33.372921,SUCCESS,5002,16547,N/A,N/A,2026-05-08T14:37:37.846327+00:00
1575,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-17.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,3895,24.9919,35.840044,SUCCESS,5240,17281,N/A,N/A,2026-05-08T14:38:13.736967+00:00
1576,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-18.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,4132,39.4477,51.010835,SUCCESS,9349,22945,N/A,N/A,2026-05-08T14:39:04.796319+00:00
1577,snake,snake_claude-opus-4.6_Arch_Aware_lama.pddl,instance-04.pddl,lama,Arch_Aware,claude-opus-4-6,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,78884,2026-05-08T14:39:34.577218+00:00
1578,visitall,visitall_gemini-3.1-pro_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,gemini-3.1-pro-preview-customtools,3,4147,27.1581,38.853964,SUCCESS,5571,18216,N/A,N/A,2026-05-08T14:39:43.701584+00:00
1579,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,deepseek-reasoner,3,919,0.37071,1.496551,SUCCESS,1118,3895,N/A,N/A,2026-05-08T14:39:45.249213+00:00
1580,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,deepseek-reasoner,3,1028,0.527218,1.745418,SUCCESS,2144,5448,N/A,N/A,2026-05-08T14:39:47.044497+00:00
1581,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-03.pddl,bfws,Arch_Aware,deepseek-reasoner,3,1043,0.509793,1.83381,SUCCESS,1254,4342,N/A,N/A,2026-05-08T14:39:48.928444+00:00
1582,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-04.pddl,bfws,Arch_Aware,deepseek-reasoner,3,1110,0.664689,2.112878,SUCCESS,1355,4688,N/A,N/A,2026-05-08T14:39:51.090159+00:00
1583,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-07.pddl,bfws,Arch_Aware,deepseek-reasoner,3,2743,9.84609,14.918449,SUCCESS,3580,11966,N/A,N/A,2026-05-08T14:40:06.060045+00:00
1584,visitall,visitall_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-11.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,433032,2026-05-08T14:40:16.051860+00:00
1585,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-08.pddl,bfws,Arch_Aware,deepseek-reasoner,3,2850,11.8165,17.642587,SUCCESS,3717,12467,N/A,N/A,2026-05-08T14:40:23.755378+00:00
1586,visitall,visitall_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-11.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T14:40:40.121264+00:00
1587,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-09.pddl,bfws,Arch_Aware,deepseek-reasoner,3,2959,12.7664,19.053649,SUCCESS,3949,13068,N/A,N/A,2026-05-08T14:40:42.859299+00:00
1588,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-11.pddl,bfws,Arch_Aware,deepseek-reasoner,3,3179,16.262,24.481213,SUCCESS,4210,13952,N/A,N/A,2026-05-08T14:41:07.390825+00:00
1589,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-12.pddl,bfws,Arch_Aware,deepseek-reasoner,3,3294,17.6005,25.929985,SUCCESS,4347,14400,N/A,N/A,2026-05-08T14:41:33.371706+00:00
1590,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-13.pddl,bfws,Arch_Aware,deepseek-reasoner,3,3411,18.8195,27.323124,SUCCESS,4581,14980,N/A,N/A,2026-05-08T14:42:00.744282+00:00
1591,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-14.pddl,bfws,Arch_Aware,deepseek-reasoner,3,3632,30.2967,39.732476,SUCCESS,8139,20010,N/A,N/A,2026-05-08T14:42:40.526105+00:00
1592,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-16.pddl,bfws,Arch_Aware,deepseek-reasoner,3,3770,25.1204,35.951645,SUCCESS,5002,16547,N/A,N/A,2026-05-08T14:43:16.527983+00:00
1593,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-17.pddl,bfws,Arch_Aware,deepseek-reasoner,3,3895,28.7803,40.612079,SUCCESS,5240,17281,N/A,N/A,2026-05-08T14:43:57.192392+00:00
1594,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-18.pddl,bfws,Arch_Aware,deepseek-reasoner,3,4132,43.8748,56.53418,SUCCESS,9349,22945,N/A,N/A,2026-05-08T14:44:53.778479+00:00
1595,snake,snake_claude-opus-4.6_Arch_Aware_lama.pddl,instance-07.pddl,lama,Arch_Aware,claude-opus-4-6,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,69844,2026-05-08T14:45:35.233947+00:00
1596,visitall,visitall_deepseek-r1_Arch_Aware_bfws.pddl,instance-19.pddl,bfws,Arch_Aware,deepseek-reasoner,3,4147,31.4443,44.695346,SUCCESS,5571,18216,N/A,N/A,2026-05-08T14:45:38.522285+00:00
1597,visitall,visitall_claude-opus-4.6_Arch_Aware_decstar.pddl,instance-12.pddl,decstar,Arch_Aware,claude-opus-4-6,2,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,404144,2026-05-08T14:46:15.248231+00:00
1598,visitall,visitall_claude-opus-4.6_Arch_Aware_madagascar.pddl,instance-12.pddl,madagascar,Arch_Aware,claude-opus-4-6,4,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,N/A,2026-05-08T14:46:40.550918+00:00
1599,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_bfws.pddl,instance-01.pddl,bfws,Arch_Aware,gpt-5.4-2026-03-05,3,224,140.14,142.524254,SUCCESS,72344,162806,N/A,N/A,2026-05-08T14:48:01.095385+00:00
1600,snake,snake_claude-opus-4.6_Arch_Aware_lama.pddl,instance-08.pddl,lama,Arch_Aware,claude-opus-4-6,1,N/A,N/A,360.0,TIMEOUT,N/A,N/A,N/A,66880,2026-05-08T14:51:35.234675+00:00
1601,ricochet-robots,ricochet-robots_gpt-5.4_Arch_Aware_bfws.pddl,instance-02.pddl,bfws,Arch_Aware,gpt-5.4-2026-03-05,3,252,229.643,232.337215,SUCCESS,117737,265958,N/A,N/A,2026-05-08T14:51:53.486342+00:00
