Run_ID,Domain_Name,Domain_File,Problem_Instance,Planner_Used,Stage,LLM_Used,PromptID,PlanCost,Runtime_internal_s,Runtime_wall_s,Output_Status,StatesExpanded,StatesGenerated,StatesEvaluated,PeakMemoryKB,Timestamp
6907,visitall,domain_gemini-3.1-pro_lama_iter2.pddl,instance-14.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,4421,53.208301,56.564043,SUCCESS,22767,90519,22768,89764,2026-05-25T22:51:23.246180+00:00
6908,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-04.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,120,91.7146,95.566544,SUCCESS,4426,7970,,,2026-05-25T22:51:44.751907+00:00
6909,visitall,domain_gemini-3.1-pro_lama_iter2.pddl,instance-16.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,4809,60.306755,63.83127,SUCCESS,27160,107816,27161,106544,2026-05-25T22:52:30.184468+00:00
6910,visitall,domain_gemini-3.1-pro_lama_iter2.pddl,instance-17.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,5039,69.447913,73.144452,SUCCESS,31188,124065,31189,121460,2026-05-25T22:53:43.439217+00:00
6911,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-07.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,100,143.32,149.879204,SUCCESS,3078,6940,,,2026-05-25T22:54:14.738539+00:00
6912,visitall,domain_gemini-3.1-pro_lama_iter2.pddl,instance-18.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,5057,67.479156,71.322667,SUCCESS,28272,112393,28273,116152,2026-05-25T22:54:54.906656+00:00
6913,snake,domain_gpt-5.4_bfws_iter3.pddl,instance-12.pddl,bfws,Feedback_Loop3,gpt-5.4-2026-03-05,3.3,,0.207904,360.0,TIMEOUT,8709,9583,,,2026-05-25T22:55:46.388150+00:00
6914,visitall,domain_gemini-3.1-pro_lama_iter2.pddl,instance-19.pddl,lama,Feedback_Loop2,gemini-3.1-pro-preview-customtools,1.2,5351,77.654561,81.560046,SUCCESS,32201,127886,32202,131584,2026-05-25T22:56:16.579252+00:00
6915,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-01.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,1130,2.517123,3.647754,SUCCESS,4799,18850,4800,20004,2026-05-25T22:56:53.796447+00:00
6916,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-02.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,1326,2.946371,4.231706,SUCCESS,5708,22570,5709,21204,2026-05-25T22:56:58.142507+00:00
6917,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-03.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,1318,3.49688,4.791123,SUCCESS,6814,26686,6815,22808,2026-05-25T22:57:03.062212+00:00
6918,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-04.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,1573,3.990306,5.380722,SUCCESS,7734,30444,7735,24432,2026-05-25T22:57:08.566866+00:00
6919,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-08.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,162,190.626,197.473508,SUCCESS,3750,8092,,,2026-05-25T22:57:32.340607+00:00
6920,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-07.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,3494,30.707451,33.396109,SUCCESS,20520,81445,20521,68636,2026-05-25T22:57:42.077239+00:00
6921,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-08.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,3828,33.095412,35.894486,SUCCESS,21596,85818,21597,73448,2026-05-25T22:58:18.085460+00:00
6922,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-09.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,3769,36.009775,38.865912,SUCCESS,21568,85742,21569,75092,2026-05-25T22:58:57.063879+00:00
6923,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-11.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,4062,42.83966,45.965371,SUCCESS,22870,90930,22871,82800,2026-05-25T22:59:43.145166+00:00
6924,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-12.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,4449,45.288395,48.353158,SUCCESS,23085,91639,23086,85468,2026-05-25T23:00:31.615896+00:00
6925,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-13.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,4304,48.663112,51.867141,SUCCESS,23596,93804,23597,89572,2026-05-25T23:01:26.591549+00:00
6926,snake,domain_gpt-5.4_bfws_iter3.pddl,instance-13.pddl,bfws,Feedback_Loop3,gpt-5.4-2026-03-05,3.3,,0.206372,360.0,TIMEOUT,8187,9207,,,2026-05-25T23:01:46.890289+00:00
6927,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-14.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,4421,49.270576,52.666654,SUCCESS,22767,90519,22768,89764,2026-05-25T23:02:19.372055+00:00
6928,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-16.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,4809,62.003721,65.539486,SUCCESS,27160,107816,27161,106544,2026-05-25T23:03:25.040467+00:00
6929,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-09.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,,0.0981789,360.0,TIMEOUT,5594,6233,,,2026-05-25T23:03:32.884339+00:00
6930,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-17.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,5039,68.916739,72.59816,SUCCESS,31188,124065,31189,121460,2026-05-25T23:04:40.754160+00:00
6931,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-18.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,5057,70.99307,74.793075,SUCCESS,28272,112393,28273,116152,2026-05-25T23:05:55.673128+00:00
6932,visitall,domain_gemini-3.1-pro_lama_iter3.pddl,instance-19.pddl,lama,Feedback_Loop3,gemini-3.1-pro-preview-customtools,1.3,5351,75.720353,79.530197,SUCCESS,32201,127886,32202,131584,2026-05-25T23:07:15.320683+00:00
6933,snake,domain_gpt-5.4_bfws_iter3.pddl,instance-14.pddl,bfws,Feedback_Loop3,gpt-5.4-2026-03-05,3.3,,0.280021,360.0,TIMEOUT,10867,11961,,,2026-05-25T23:07:47.432286+00:00
6934,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-11.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,120,323.924,335.547286,SUCCESS,3561,8296,,,2026-05-25T23:09:08.541858+00:00
6935,snake,domain_gpt-5.4_bfws_iter3.pddl,instance-16.pddl,bfws,Feedback_Loop3,gpt-5.4-2026-03-05,3.3,,0.45804,360.0,TIMEOUT,15458,17539,,,2026-05-25T23:13:47.922076+00:00
6936,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-01.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,861204,2026-05-25T23:13:51.548108+00:00
6937,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-12.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,,0.17526,360.0,TIMEOUT,8709,9583,,,2026-05-25T23:15:09.026801+00:00
6938,snake,domain_gpt-5.4_bfws_iter3.pddl,instance-17.pddl,bfws,Feedback_Loop3,gpt-5.4-2026-03-05,3.3,,0.327926,360.0,TIMEOUT,10722,11956,,,2026-05-25T23:19:51.419353+00:00
6939,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-02.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,841976,2026-05-25T23:19:51.467975+00:00
6940,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-13.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,,0.176939,360.0,TIMEOUT,8187,9207,,,2026-05-25T23:21:09.521431+00:00
6941,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-03.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,804708,2026-05-25T23:25:50.692247+00:00
6942,snake,domain_gpt-5.4_bfws_iter3.pddl,instance-18.pddl,bfws,Feedback_Loop3,gpt-5.4-2026-03-05,3.3,,0.481689,360.0,TIMEOUT,14638,16593,,,2026-05-25T23:25:51.982179+00:00
6943,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-14.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,,0.248713,360.0,TIMEOUT,10867,11961,,,2026-05-25T23:27:13.019169+00:00
6944,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-04.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,784456,2026-05-25T23:31:53.017178+00:00
6945,snake,domain_gpt-5.4_bfws_iter3.pddl,instance-19.pddl,bfws,Feedback_Loop3,gpt-5.4-2026-03-05,3.3,,0.592309,360.0,TIMEOUT,16387,18689,,,2026-05-25T23:31:53.067059+00:00
6946,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-01.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,56,3.49,4.025474,SUCCESS,,,,,2026-05-25T23:32:08.985827+00:00
6947,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-02.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,58,4.25,4.842238,SUCCESS,,,,,2026-05-25T23:32:13.930198+00:00
6948,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-03.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,61,8.95,9.577932,SUCCESS,,,,,2026-05-25T23:32:23.628026+00:00
6949,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-16.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,,0.434754,360.0,TIMEOUT,15458,17539,,,2026-05-25T23:33:13.531743+00:00
6950,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-07.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,519876,2026-05-25T23:37:52.588398+00:00
6951,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-04.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-25T23:38:24.106513+00:00
6952,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-07.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,92,16.11,16.930087,SUCCESS,,,,,2026-05-25T23:38:41.145849+00:00
6953,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-17.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,,0.329331,360.0,TIMEOUT,10722,11956,,,2026-05-25T23:39:14.017545+00:00
6954,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-08.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,510888,2026-05-25T23:43:52.398734+00:00
6955,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-08.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-25T23:44:44.808424+00:00
6956,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-18.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,,0.50634,360.0,TIMEOUT,14638,16593,,,2026-05-25T23:45:17.523986+00:00
6957,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-09.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,493148,2026-05-25T23:49:52.179631+00:00
6958,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-09.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-25T23:50:45.394758+00:00
6959,snake,domain_claude-opus-4.6_bfws_iter3.pddl,instance-19.pddl,bfws,Feedback_Loop3,claude-opus-4-6,3.3,,0.614308,360.0,TIMEOUT,16387,18689,,,2026-05-25T23:51:18.030781+00:00
6960,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-01.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,56,3.47,4.035184,SUCCESS,,,,,2026-05-25T23:51:36.389683+00:00
6961,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-11.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,101,52.77,54.178828,SUCCESS,,,,,2026-05-25T23:51:39.720100+00:00
6962,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-02.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,58,4.18,4.760418,SUCCESS,,,,,2026-05-25T23:51:41.249949+00:00
6963,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-03.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,61,8.61,9.213119,SUCCESS,,,,,2026-05-25T23:51:50.571723+00:00
6964,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-11.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,455592,2026-05-25T23:55:51.171872+00:00
6965,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-12.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-25T23:57:40.318918+00:00
6966,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-04.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,,,360.0,TIMEOUT,,,,,2026-05-25T23:57:51.111028+00:00
6967,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-07.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,92,15.83,16.596086,SUCCESS,,,,,2026-05-25T23:58:10.816458+00:00
6968,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-12.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,445420,2026-05-26T00:01:50.176791+00:00
6969,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-13.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:03:40.884786+00:00
6970,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-08.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:04:11.341098+00:00
6971,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-13.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,424612,2026-05-26T00:07:49.232181+00:00
6972,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-14.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:09:41.496779+00:00
6973,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-09.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:10:11.932535+00:00
6974,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-11.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,101,54.51,55.891123,SUCCESS,,,,,2026-05-26T00:11:10.932037+00:00
6975,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-14.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,412216,2026-05-26T00:13:48.330297+00:00
6976,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-16.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:15:45.141141+00:00
6977,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-12.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:17:11.454293+00:00
6978,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-16.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,394924,2026-05-26T00:19:47.340177+00:00
6979,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-17.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:21:45.792503+00:00
6980,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-13.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:23:15.027930+00:00
6981,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-17.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,393020,2026-05-26T00:25:49.394259+00:00
6982,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-18.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:27:46.416513+00:00
6983,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-14.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:29:15.556252+00:00
6984,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-18.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,381772,2026-05-26T00:31:48.491165+00:00
6985,snake,domain_gpt-5.4_madagascar_iter1.pddl,instance-19.pddl,madagascar,Feedback_Loop1,gpt-5.4-2026-03-05,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:33:50.084915+00:00
6986,snake,domain_gpt-5.4_madagascar_iter2.pddl,instance-01.pddl,madagascar,Feedback_Loop2,gpt-5.4-2026-03-05,4.2,57,5.9,6.792281,SUCCESS,,,,,2026-05-26T00:34:08.554003+00:00
6987,snake,domain_gpt-5.4_madagascar_iter2.pddl,instance-02.pddl,madagascar,Feedback_Loop2,gpt-5.4-2026-03-05,4.2,68,5.03,5.645872,SUCCESS,,,,,2026-05-26T00:34:14.307614+00:00
6988,snake,domain_gpt-5.4_madagascar_iter2.pddl,instance-03.pddl,madagascar,Feedback_Loop2,gpt-5.4-2026-03-05,4.2,79,5.33,5.97999,SUCCESS,,,,,2026-05-26T00:34:20.395476+00:00
6989,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-16.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:35:16.169799+00:00
6990,visitall,domain_gemini-3.1-pro_decstar_iter1.pddl,instance-19.pddl,decstar,Feedback_Loop1,gemini-3.1-pro-preview-customtools,2.1,,,360.0,TIMEOUT,,,,380212,2026-05-26T00:37:47.634325+00:00
6991,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-01.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,919,0.35353,1.480984,SUCCESS,1118,3895,,,2026-05-26T00:39:29.275722+00:00
6992,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-02.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,1028,0.496477,1.703963,SUCCESS,2144,5448,,,2026-05-26T00:39:31.084652+00:00
6993,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-03.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,1043,0.495447,1.825672,SUCCESS,1254,4342,,,2026-05-26T00:39:33.024303+00:00
6994,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-04.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,1110,0.571023,1.997365,SUCCESS,1355,4688,,,2026-05-26T00:39:35.138196+00:00
6995,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-07.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,2743,9.5239,14.515002,SUCCESS,3580,11966,,,2026-05-26T00:39:49.768388+00:00
6996,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-08.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,2850,10.7701,16.348803,SUCCESS,3717,12467,,,2026-05-26T00:40:09.223793+00:00
6997,snake,domain_gpt-5.4_madagascar_iter2.pddl,instance-04.pddl,madagascar,Feedback_Loop2,gpt-5.4-2026-03-05,4.2,,,360.0,TIMEOUT,,,,,2026-05-26T00:40:20.931966+00:00
6998,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-09.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,2959,11.1425,16.929531,SUCCESS,3949,13068,,,2026-05-26T00:40:26.266692+00:00
6999,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-11.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,3179,14.7486,21.789447,SUCCESS,4210,13952,,,2026-05-26T00:40:48.168827+00:00
7000,snake,domain_gpt-5.4_madagascar_iter2.pddl,instance-07.pddl,madagascar,Feedback_Loop2,gpt-5.4-2026-03-05,4.2,96,36.89,38.015102,SUCCESS,,,,,2026-05-26T00:40:59.059031+00:00
7001,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-12.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,3294,14.7395,21.919652,SUCCESS,4347,14400,,,2026-05-26T00:41:13.199238+00:00
7002,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-17.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:41:17.981430+00:00
7003,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-13.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,3411,13.2847,20.016085,SUCCESS,4581,14980,,,2026-05-26T00:41:33.322459+00:00
7004,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-14.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,3632,23.8903,30.759759,SUCCESS,8139,20010,,,2026-05-26T00:42:04.193809+00:00
7005,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-16.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,3770,20.7857,28.53177,SUCCESS,5002,16547,,,2026-05-26T00:42:35.833998+00:00
7006,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-17.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,3895,25.534,34.865768,SUCCESS,5240,17281,,,2026-05-26T00:43:10.816223+00:00
7007,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-18.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,4132,38.8712,48.556736,SUCCESS,9349,22945,,,2026-05-26T00:43:59.484096+00:00
7008,visitall,domain_gemini-3.1-pro_bfws_iter1.pddl,instance-19.pddl,bfws,Feedback_Loop1,gemini-3.1-pro-preview-customtools,3.1,4147,31.7993,43.47526,SUCCESS,5571,18216,,,2026-05-26T00:44:43.075094+00:00
7009,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-01.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,919,0.347694,1.824343,SUCCESS,1118,3895,,,2026-05-26T00:45:09.498712+00:00
7010,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-02.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,1028,0.486334,1.680368,SUCCESS,2144,5448,,,2026-05-26T00:45:11.289763+00:00
7011,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-03.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,1043,0.498774,1.81224,SUCCESS,1254,4342,,,2026-05-26T00:45:13.234388+00:00
7012,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-04.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,1110,0.566197,1.964788,SUCCESS,1355,4688,,,2026-05-26T00:45:15.313853+00:00
7013,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-07.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,2743,9.48932,14.248751,SUCCESS,3580,11966,,,2026-05-26T00:45:29.680322+00:00
7014,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-08.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,2850,10.0403,14.98313,SUCCESS,3717,12467,,,2026-05-26T00:45:44.775777+00:00
7015,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-09.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,2959,11.3041,16.829416,SUCCESS,3949,13068,,,2026-05-26T00:46:01.723533+00:00
7016,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-11.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,3179,15.2359,22.267009,SUCCESS,4210,13952,,,2026-05-26T00:46:24.107399+00:00
7017,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-12.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,3294,16.5287,23.565463,SUCCESS,4347,14400,,,2026-05-26T00:46:47.800907+00:00
7018,snake,domain_gpt-5.4_madagascar_iter2.pddl,instance-08.pddl,madagascar,Feedback_Loop2,gpt-5.4-2026-03-05,4.2,,,360.0,TIMEOUT,,,,,2026-05-26T00:46:59.635959+00:00
7019,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-13.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,3411,16.8767,24.730371,SUCCESS,4581,14980,,,2026-05-26T00:47:12.647050+00:00
7020,snake,domain_claude-opus-4.6_madagascar_iter1.pddl,instance-18.pddl,madagascar,Feedback_Loop1,claude-opus-4-6,4.1,,,360.0,TIMEOUT,,,,,2026-05-26T00:47:18.588054+00:00
7021,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-14.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,3632,22.4184,29.820253,SUCCESS,8139,20010,,,2026-05-26T00:47:45.598904+00:00
7022,visitall,domain_gemini-3.1-pro_bfws_iter2.pddl,instance-16.pddl,bfws,Feedback_Loop2,gemini-3.1-pro-preview-customtools,3.2,3770,18.4873,26.22433,SUCCESS,5002,16547,,,2026-05-26T00:48:11.933246+00:00
